date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:38	12380/12380	---M--	200	added ('OK')	font/woff2	etag:%22305c-5f88ea4781f31%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9C4kDNxMZdWfMOD5Vn9LjKYTLHdQ.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9C4kDNxMZdWfMOD5Vn9LjKYTLHdQ.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:39	10124/10124	---M--	200	added ('OK')	font/woff2	etag:%22278c-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneQhf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneQhf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:40	17376/17376	---M--	200	added ('OK')	font/woff2	etag:%2243e0-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneSxf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneSxf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:41	21520/21520	---M--	200	added ('OK')	font/woff2	etag:%225410-5f88ea4781f31%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9C4kDNxMZdWfMOD5Vn9LjJYTI.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9C4kDNxMZdWfMOD5Vn9LjJYTI.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:41	7888/7888	---M--	200	added ('OK')	font/woff2	etag:%221ed0-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneShf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneShf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:41	29408/29408	---M--	200	added ('OK')	font/woff2	etag:%2272e0-5f88ea4781f31%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9C4kDNxMZdWfMOD5Vn9LjHYTLHdQ.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9C4kDNxMZdWfMOD5Vn9LjHYTLHdQ.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:42	7104/7104	---M--	200	added ('OK')	font/woff2	etag:%221bc0-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneSRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneSRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:42	12636/12636	---M--	200	added ('OK')	font/woff2	etag:%22315c-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneRRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneRRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:44	10128/10128	---M--	200	added ('OK')	font/woff2	etag:%222790-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreQhf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreQhf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:44	17492/17492	---M--	200	added ('OK')	font/woff2	etag:%224454-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreSxf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreSxf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:45	22216/22216	---M--	200	added ('OK')	font/woff2	etag:%2256c8-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneRhf6.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneRhf6.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:45	29740/29740	---M--	200	added ('OK')	font/woff2	etag:%22742c-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneSBf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnWKneSBf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:46	8104/8104	---M--	200	added ('OK')	font/woff2	etag:%221fa8-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreShf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreShf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:46	7144/7144	---M--	200	added ('OK')	font/woff2	etag:%221be8-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreSRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreSRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:47	12680/12680	---M--	200	added ('OK')	font/woff2	etag:%223188-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreRRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreRRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:48	10228/10228	---M--	200	added ('OK')	font/woff2	etag:%2227f4-5f88ea47830d0%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5Vvk4jLeTY.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5Vvk4jLeTY.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:49	22316/22316	---M--	200	added ('OK')	font/woff2	etag:%22572c-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreRhf6.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreRhf6.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:49	17600/17600	---M--	200	added ('OK')	font/woff2	etag:%2244c0-5f88ea47830d0%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5VvmojLeTY.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5VvmojLeTY.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:50	7960/7960	---M--	200	added ('OK')	font/woff2	etag:%221f18-5f88ea47830d0%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5Vvm4jLeTY.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5Vvm4jLeTY.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:50	30048/30048	---M--	200	added ('OK')	font/woff2	etag:%227560-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreSBf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnPKreSBf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:51	7372/7372	---M--	200	added ('OK')	font/woff2	etag:%221ccc-5f88ea47830d0%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5VvmIjLeTY.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5VvmIjLeTY.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:51	12760/12760	---M--	200	added ('OK')	font/woff2	etag:%2231d8-5f88ea47830d0%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5VvlIjLeTY.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5VvlIjLeTY.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:53	10292/10292	---M--	200	added ('OK')	font/woff2	etag:%222834-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveQhf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveQhf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:53	17924/17924	---M--	200	added ('OK')	font/woff2	etag:%224604-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveSxf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveSxf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:54	22592/22592	---M--	200	added ('OK')	font/woff2	etag:%225840-5f88ea47830d0%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5Vvl4jL.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5Vvl4jL.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:54	30564/30564	---M--	200	added ('OK')	font/woff2	etag:%227764-5f88ea47830d0%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5VvmYjLeTY.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9E4kDNxMZdWfMOD5VvmYjLeTY.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:55	8144/8144	---M--	200	added ('OK')	font/woff2	etag:%221fd0-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveShf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveShf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:55	7344/7344	---M--	200	added ('OK')	font/woff2	etag:%221cb0-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveSRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveSRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:56	12916/12916	---M--	200	added ('OK')	font/woff2	etag:%223274-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveRRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveRRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:58	11096/11096	---M--	200	added ('OK')	font/woff2	etag:%222b58-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeQhf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeQhf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:58	22760/22760	---M--	200	added ('OK')	font/woff2	etag:%2258e8-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveRhf6.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveRhf6.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:59	19560/19560	---M--	200	added ('OK')	font/woff2	etag:%224c68-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeSxf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeSxf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:59	8328/8328	---M--	200	added ('OK')	font/woff2	etag:%222088-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeShf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeShf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:24:59	31068/31068	---M--	200	added ('OK')	font/woff2	etag:%22795c-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveSBf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnZKveSBf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:00	7756/7756	---M--	200	added ('OK')	font/woff2	etag:%221e4c-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeSRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeSRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:00	13704/13704	---M--	200	added ('OK')	font/woff2	etag:%223588-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeRRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeRRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:02	11096/11096	---M--	200	added ('OK')	font/woff2	etag:%222b58-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eQhf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eQhf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:03	19524/19524	---M--	200	added ('OK')	font/woff2	etag:%224c44-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eSxf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eSxf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:03	23600/23600	---M--	200	added ('OK')	font/woff2	etag:%225c30-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeRhf6.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeRhf6.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:04	8288/8288	---M--	200	added ('OK')	font/woff2	etag:%222060-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eShf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eShf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:04	33388/33388	---M--	200	added ('OK')	font/woff2	etag:%22826c-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeSBf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnSKzeSBf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:05	7724/7724	---M--	200	added ('OK')	font/woff2	etag:%221e2c-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eSRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eSRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:05	13692/13692	---M--	200	added ('OK')	font/woff2	etag:%22357c-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eRRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eRRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:07	10992/10992	---M--	200	added ('OK')	font/woff2	etag:%222af0-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eQhf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eQhf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:08	19644/19644	---M--	200	added ('OK')	font/woff2	etag:%224cbc-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eSxf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eSxf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:08	23724/23724	---M--	200	added ('OK')	font/woff2	etag:%225cac-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eRhf6.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eRhf6.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:09	8232/8232	---M--	200	added ('OK')	font/woff2	etag:%222028-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eShf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eShf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:09	33604/33604	---M--	200	added ('OK')	font/woff2	etag:%228344-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eSBf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnLK3eSBf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:10	7580/7580	---M--	200	added ('OK')	font/woff2	etag:%221d9c-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eSRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eSRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:10	13724/13724	---M--	200	added ('OK')	font/woff2	etag:%22359c-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eRRf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eRRf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:12	10868/10868	---M--	200	added ('OK')	font/woff2	etag:%222a74-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnFK_eQhf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnFK_eQhf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:13	19472/19472	---M--	200	added ('OK')	font/woff2	etag:%224c10-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnFK_eSxf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnFK_eSxf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:13	23796/23796	---M--	200	added ('OK')	font/woff2	etag:%225cf4-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eRhf6.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eRhf6.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:14	8128/8128	---M--	200	added ('OK')	font/woff2	etag:%221fc0-5f88ea477a51b%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnFK_eShf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnFK_eShf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
16:25:14	33540/33540	---M--	200	added ('OK')	font/woff2	etag:%228304-5f88ea477e227%22	http://localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eSBf6TF0.woff2	C:/My%20Web%20Sites/BSU-OpenU/localhost/bsu-open%20university/wp-content/fonts/fira-sans/va9B4kDNxMZdWfMOD5VnMK7eSBf6TF0.woff2	(from http://localhost/bsu-open%20university/wp-content/fonts/7efef4c3a9ba1650efe2ea78530dc54a.css)
